algorithm,polygon_type,num_vertices,num_reflex,time_ms,run
hertel,convex,100,0,0.005172,1
ours,convex,100,0,0.003423,1
garey,convex,100,0,0.069218,1
seidel,convex,100,0,141.009699,1
hertel,convex,100,0,0.004612,2
ours,convex,100,0,0.005576,2
garey,convex,100,0,0.069013,2
seidel,convex,100,0,116.619229,2
hertel,convex,100,0,0.003824,3
ours,convex,100,0,0.005402,3
garey,convex,100,0,0.033415,3
seidel,convex,100,0,103.174154,3
hertel,convex,500,0,0.023072,1
ours,convex,500,0,0.007521,1
garey,convex,500,0,0.280224,1
seidel,convex,500,0,127.585103,1
hertel,convex,500,0,0.013861,2
ours,convex,500,0,0.014374,2
garey,convex,500,0,0.3557,2
seidel,convex,500,0,113.930477,2
hertel,convex,500,0,0.01473,3
ours,convex,500,0,0.01402,3
garey,convex,500,0,0.279152,3
seidel,convex,500,0,112.322326,3
hertel,convex,1000,0,0.072993,1
ours,convex,1000,0,0.019663,1
garey,convex,1000,0,0.261211,1
seidel,convex,1000,0,130.324110,1
hertel,convex,1000,0,0.076107,2
ours,convex,1000,0,0.022246,2
garey,convex,1000,0,0.59327,2
seidel,convex,1000,0,102.065839,2
hertel,convex,1000,0,0.026692,3
ours,convex,1000,0,0.022854,3
garey,convex,1000,0,0.615388,3
seidel,convex,1000,0,92.268031,3
hertel,convex,2000,0,0.054932,1
ours,convex,2000,0,0.042107,1
garey,convex,2000,0,0.615881,1
seidel,convex,2000,0,117.483755,1
hertel,convex,2000,0,0.148525,2
ours,convex,2000,0,0.079044,2
garey,convex,2000,0,0.532412,2
seidel,convex,2000,0,108.506552,2
hertel,convex,2000,0,0.14939,3
ours,convex,2000,0,0.136059,3
garey,convex,2000,0,0.566134,3
seidel,convex,2000,0,115.173239,3
hertel,convex,5000,0,0.366098,1
ours,convex,5000,0,0.186304,1
garey,convex,5000,0,2.21759,1
seidel,convex,5000,0,108.074929,1
hertel,convex,5000,0,0.315249,2
ours,convex,5000,0,0.078249,2
garey,convex,5000,0,2.81115,2
seidel,convex,5000,0,77.514967,2
hertel,convex,5000,0,0.141709,3
ours,convex,5000,0,0.085351,3
garey,convex,5000,0,2.92736,3
seidel,convex,5000,0,77.951550,3
hertel,convex,10000,0,0.321624,1
ours,convex,10000,0,0.182205,1
garey,convex,10000,0,3.07887,1
seidel,convex,10000,0,104.860425,1
hertel,convex,10000,0,0.763541,2
ours,convex,10000,0,0.200563,2
garey,convex,10000,0,3.58196,2
seidel,convex,10000,0,105.419085,2
hertel,convex,10000,0,0.322393,3
ours,convex,10000,0,0.436392,3
garey,convex,10000,0,3.14989,3
seidel,convex,10000,0,93.046280,3
hertel,convex,20000,0,1.31411,1
ours,convex,20000,0,0.73836,1
garey,convex,20000,0,10.2568,1
seidel,convex,20000,0,115.401829,1
hertel,convex,20000,0,1.67829,2
ours,convex,20000,0,0.533106,2
garey,convex,20000,0,10.1401,2
seidel,convex,20000,0,134.667877,2
hertel,convex,20000,0,0.706445,3
ours,convex,20000,0,1.08981,3
garey,convex,20000,0,8.52844,3
seidel,convex,20000,0,153.874919,3
hertel,random,100,0,0.325869,1
ours,random,100,44,0.207026,1
garey,random,100,0,0.101515,1
seidel,random,100,0,110.860596,1
hertel,random,100,0,0.334272,2
ours,random,100,44,0.45901,2
garey,random,100,0,0.053703,2
seidel,random,100,0,117.600469,2
hertel,random,100,0,0.362334,3
ours,random,100,44,0.364028,3
garey,random,100,0,0.105663,3
seidel,random,100,0,180.550004,3
hertel,random,500,0,11.1423,1
ours,random,500,236,2.08384,1
garey,random,500,0,0.504748,1
seidel,random,500,0,148.325183,1
hertel,random,500,0,5.75339,2
ours,random,500,236,1.08115,2
garey,random,500,0,0.578715,2
seidel,random,500,0,123.220107,2
hertel,random,500,0,6.10891,3
ours,random,500,236,1.74594,3
garey,random,500,0,0.341319,3
seidel,random,500,0,126.143420,3
hertel,random,1000,0,16.1395,1
ours,random,1000,490,1.89401,1
garey,random,1000,0,1.0379,1
seidel,random,1000,0,114.725089,1
hertel,random,1000,0,19.3427,2
ours,random,1000,490,3.22521,2
garey,random,1000,0,1.03515,2
seidel,random,1000,0,122.922064,2
hertel,random,1000,0,17.6059,3
ours,random,1000,490,1.83028,3
garey,random,1000,0,0.596999,3
seidel,random,1000,0,110.266158,3
hertel,random,2000,0,51.2066,1
ours,random,2000,939,3.67997,1
garey,random,2000,0,1.01811,1
seidel,random,2000,0,117.155066,1
hertel,random,2000,0,46.5274,2
ours,random,2000,939,3.63192,2
garey,random,2000,0,2.03234,2
seidel,random,2000,0,112.714341,2
hertel,random,2000,0,52.3228,3
ours,random,2000,939,3.53675,3
garey,random,2000,0,2.62067,3
seidel,random,2000,0,95.958603,3
hertel,random,5000,0,326.101,1
ours,random,5000,2363,13.3583,1
garey,random,5000,0,6.41394,1
seidel,random,5000,0,139.965624,1
hertel,random,5000,0,382.376,2
ours,random,5000,2363,16.3531,2
garey,random,5000,0,2.70851,2
seidel,random,5000,0,113.605984,2
hertel,random,5000,0,347.761,3
ours,random,5000,2363,10.2343,3
garey,random,5000,0,2.92654,3
seidel,random,5000,0,97.982615,3
hertel,random,10000,0,1613.2,1
ours,random,10000,4767,18.1666,1
garey,random,10000,0,12.562,1
seidel,random,10000,0,112.723946,1
hertel,random,10000,0,1508.01,2
ours,random,10000,4767,30.999,2
garey,random,10000,0,10.9154,2
seidel,random,10000,0,122.507080,2
hertel,random,10000,0,1641.3,3
ours,random,10000,4767,30.3769,3
garey,random,10000,0,6.04849,3
seidel,random,10000,0,127.690998,3
hertel,random,20000,0,11007.8,1
ours,random,20000,9522,48.8234,1
garey,random,20000,0,23.7984,1
seidel,random,20000,0,205.022977,1
hertel,random,20000,0,7260.34,2
ours,random,20000,9522,55.7261,2
garey,random,20000,0,23.8008,2
seidel,random,20000,0,176.634698,2
hertel,random,20000,0,7408.05,3
ours,random,20000,9522,60.8822,3
garey,random,20000,0,20.1629,3
seidel,random,20000,0,144.219506,3
hertel,star,100,0,0.343178,1
ours,star,100,50,0.196744,1
garey,star,100,0,0.091434,1
seidel,star,100,0,124.285449,1
hertel,star,100,0,0.328789,2
ours,star,100,50,0.347835,2
garey,star,100,0,0.09239,2
seidel,star,100,0,108.311540,2
hertel,star,100,0,0.344185,3
ours,star,100,50,0.344417,3
garey,star,100,0,0.095209,3
seidel,star,100,0,114.356102,3
hertel,star,500,0,10.2346,1
ours,star,500,250,1.65438,1
garey,star,500,0,0.525398,1
seidel,star,500,0,93.139184,1
hertel,star,500,0,8.61088,2
ours,star,500,250,0.947879,2
garey,star,500,0,0.217959,2
seidel,star,500,0,127.220974,2
hertel,star,500,0,7.84451,3
ours,star,500,250,0.873739,3
garey,star,500,0,0.246207,3
seidel,star,500,0,91.377243,3
hertel,star,1000,0,56.9672,1
ours,star,1000,500,1.664,1
garey,star,1000,0,0.460729,1
seidel,star,1000,0,96.284946,1
hertel,star,1000,0,72.3851,2
ours,star,1000,500,3.24827,2
garey,star,1000,0,0.455145,2
seidel,star,1000,0,107.219334,2
hertel,star,1000,0,73.0736,3
ours,star,1000,500,3.3002,3
garey,star,1000,0,0.517841,3
seidel,star,1000,0,109.387319,3
hertel,star,2000,0,466.645,1
ours,star,2000,1000,5.64302,1
garey,star,2000,0,0.963256,1
seidel,star,2000,0,124.015415,1
hertel,star,2000,0,404.075,2
ours,star,2000,1000,3.30751,2
garey,star,2000,0,1.91674,2
seidel,star,2000,0,106.850856,2
hertel,star,2000,0,410.66,3
ours,star,2000,1000,6.47035,3
garey,star,2000,0,0.900425,3
seidel,star,2000,0,131.319772,3
hertel,star,5000,0,9540.64,1
ours,star,5000,2500,13.3392,1
garey,star,5000,0,3.1026,1
seidel,star,5000,0,142.405981,1
hertel,star,5000,0,5570.04,2
ours,star,5000,2500,14.3445,2
garey,star,5000,0,2.53614,2
seidel,star,5000,0,121.299254,2
hertel,star,5000,0,6054.93,3
